Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sudan,SDN,1989,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1988,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1987,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1986,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1985,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1984,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1983,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1982,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1981,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1980,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1979,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1978,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1977,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1976,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1975,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1974,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1973,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1972,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1971,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,1970,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,0
Sudan,SDN,2023,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2022,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2021,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2020,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2019,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2018,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2017,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2016,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2015,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2014,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2013,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2012,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2011,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2010,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2009,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2008,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2007,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2006,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2005,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2004,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2003,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2002,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2001,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2000,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1999,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1998,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1997,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1996,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1995,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1994,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1993,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1992,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1991,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1990,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1989,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1988,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1987,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1986,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1985,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1984,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1983,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1982,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1981,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1980,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1979,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1978,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1977,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1976,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1975,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1974,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1973,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1972,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1971,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,1970,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Sudan,SDN,2023,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2022,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2021,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2020,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2019,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2018,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2017,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2016,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2015,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2014,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2013,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2012,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2011,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2010,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2009,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2008,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2007,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2006,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2005,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2004,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2003,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2002,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2001,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2000,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1999,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1998,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1997,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1996,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1995,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1994,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1993,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1992,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1991,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1990,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1989,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1988,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1987,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1986,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1985,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1984,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1983,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1982,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1981,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1980,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1979,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1978,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1977,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1976,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1975,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1974,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1973,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1972,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1971,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,1970,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Sudan,SDN,2023,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2022,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2021,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2020,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2019,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2018,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2017,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2016,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2015,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2014,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2013,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2012,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2011,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2010,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2009,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2008,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2007,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2006,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2005,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2004,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2003,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2002,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2001,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2000,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1999,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1998,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1997,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1996,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1995,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1994,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1993,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1992,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1991,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1990,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1989,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1988,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1987,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1986,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1985,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1984,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1983,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1982,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1981,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1980,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1979,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1978,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1977,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1976,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1975,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1974,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1973,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1972,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1971,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,1970,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,0
Sudan,SDN,2023,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2022,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2021,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2020,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2019,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2018,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2017,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2016,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2015,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2014,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2013,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2012,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2011,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2010,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2009,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2008,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2007,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2006,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2005,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2004,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2003,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2002,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2001,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,2000,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,1999,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,1998,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,1997,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,1
Sudan,SDN,1996,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1995,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1994,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1993,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1992,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1991,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1990,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1989,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1988,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1987,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1986,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1985,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1984,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1983,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1982,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1981,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1980,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1979,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1978,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1977,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1976,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1975,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1974,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1973,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1972,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1971,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,1970,Dismissal of pregnant workers is prohibited (1=yes; 0=no),SG.DML.PRGW,0
Sudan,SDN,2023,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2022,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2021,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2020,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2019,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2018,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2017,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2016,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2015,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2014,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2013,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
Sudan,SDN,2012,A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,0
